Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_14,MA_21,Volatility_15
2015-10-28,116.93,119.300003,116.059998,119.269997,110.219093,85551400.0,0.26356165854426333,0.2538945584484121,0.2490599622275042,0.012831095228519083
2015-10-29,118.699997,120.690002,118.269997,120.52999900000002,111.383469,51227300.0,0.26779689047477856,0.2565290461005389,0.25119637213331214,0.014223850673979986
2015-10-30,120.98999800000001,121.22000099999998,119.449997,119.49999999999999,110.431648,49365300.0,0.2713930762171339,0.25900377471167946,0.2532680427373665,0.01520548155934986
2015-11-02,120.80000299999999,121.360001,119.61000100000001,121.18,111.984161,32203300.0,0.2749516724076863,0.2619452548763529,0.25552349165366667,0.01640406199360628
2015-11-03,120.79000100000002,123.48999800000001,120.69999700000001,122.56999999999998,113.268661,45519000.0,0.277138202968925,0.26581710808707687,0.257985689578855,0.017748893103517724
2015-11-04,123.129997,123.81999999999998,121.620003,121.99999999999999,112.74192,44886100.0,0.28134837373637367,0.2689935307819365,0.2602181661278103,0.01749458992041559
2015-11-05,121.849998,122.690002,120.18000000000002,120.919998,112.222191,39552700.0,0.2853392610499014,0.27208850610648483,0.2623357812577167,0.016999031990534652
2015-11-06,121.11000100000001,121.80999799999998,120.62000299999998,121.05999800000001,112.352112,33042300.0,0.28646072068716993,0.27501118961571663,0.2647499458613313,0.015594606015324546
2015-11-09,120.95999900000001,121.80999799999998,120.05000299999999,120.57,111.897385,33871400.0,0.2864857818502365,0.2771413361625076,0.2665146246837714,0.013782827280745032
2015-11-10,116.900002,118.07,116.059998,116.769997,108.370689,59127900.0,0.28477539835094134,0.27808423728403764,0.26759431592476673,0.012704188826344373
2015-11-11,116.37000300000001,117.419998,115.209999,116.110001,107.758179,45218000.0,0.2815989759693384,0.27827532418851236,0.2684964952406814,0.011649125551754675
2015-11-12,116.260002,116.82000000000001,115.65000200000001,115.72000100000001,107.396225,32525600.0,0.27730735971111875,0.2772227813400219,0.26964719196175746,0.011560836143518253
2015-11-13,115.199997,115.57,112.269997,112.339996,104.259354,45812400.0,0.27125523762747067,0.27630180568192214,0.26974743306378124,0.013804197065891612
2015-11-16,111.379997,114.239998,111.0,114.18000000000002,105.967026,38106700.0,0.26703253847128566,0.27618589976059355,0.2704031835614184,0.014213189618651041
2015-11-17,114.919998,115.050003,113.32,113.690002,105.51226,27616900.0,0.26241513711741477,0.27443792890229235,0.27081250544961605,0.014569165334568776
2015-11-18,115.76000200000001,117.489998,115.5,117.290001,108.853294,46674700.0,0.26036017374656695,0.27342297779840175,0.271547615357194,0.014584342930403081
2015-11-19,117.639999,119.74999999999999,116.760002,118.779999,110.236122,43295800.0,0.26161946696139143,0.27319743265616636,0.27259598050982226,0.014348686664086388
2015-11-20,119.19999700000001,119.91999800000002,118.84999799999999,119.30000299999999,110.718719,34287100.0,0.2636180460045348,0.2726085109869366,0.2733895647938532,0.014325152680395132
2015-11-23,119.269997,119.73000300000001,117.33999599999999,117.75000000000001,109.280228,32482500.0,0.26488986760809563,0.27109861365960713,0.27311181009604646,0.013852217145337827
2015-11-24,117.330002,119.349998,117.12000300000001,118.879997,110.328941,42803200.0,0.26898726596105493,0.27012125179426283,0.2738636257749664,0.012742314399262407
2015-11-25,119.209999,119.23000299999998,117.919998,118.02999900000002,109.54007,21388300.0,0.27139934197778565,0.26921594022453565,0.2745903804996576,0.01164340983125624
2015-11-27,118.29000100000002,118.41000400000001,117.599998,117.80999799999998,109.335907,13046400.0,0.27398057473671017,0.26819785592706247,0.274285477513765,0.010868032601335398
2015-11-30,117.989998,119.410004,117.75,118.300003,109.790665,39180300.0,0.2746133545377049,0.26748676414213596,0.2738197700448361,0.00993735573505843
2015-12-01,118.74999999999999,118.80999800000001,116.86000099999998,117.33999599999999,108.899689,34852400.0,0.27371117334225,0.2676653201518207,0.2733686795515276,0.008986257494258068
2015-12-02,117.33999600000001,118.110001,116.08000199999998,116.279999,107.915955,33386600.0,0.2718191003264308,0.2677185731654828,0.27234537410010135,0.009007058732008367
2015-12-03,116.550003,116.79000099999999,114.220001,115.199997,106.913643,41569500.0,0.2702214892416249,0.2675556784248602,0.2708062388536131,0.009158648113786942
2015-12-04,115.290001,119.25,115.11000100000001,119.029999,110.468147,57777000.0,0.2703154675067262,0.26965136673389056,0.27018599036508395,0.009422305031111631
2015-12-07,118.98000300000001,119.860001,117.809998,118.279999,109.772102,32084200.0,0.2704720958601836,0.27093571891898466,0.2696346587697517,0.007670482219840339
2015-12-08,117.51999700000002,118.59999800000001,116.86000099999998,118.230003,109.725693,34309500.0,0.27073523462655913,0.2723579046816346,0.2690436488268947,0.006683874748555722
2015-12-09,117.639999,117.69000199999999,115.080002,115.62000300000001,107.303421,46361400.0,0.2690561786774957,0.2718347666076003,0.2680099023205892,0.005352450492624345
2015-12-10,116.040001,116.940002,115.51000199999999,116.16999799999999,107.813866,29212700.0,0.2683231592363418,0.2710171662892959,0.2678845998466611,0.005625484249609522
2015-12-11,115.19000199999999,115.389999,112.84999800000001,113.18,105.03894,46886200.0,0.2663809682799833,0.26910003430320706,0.2672727048703163,0.007397715224324021
2015-12-14,112.18,112.68,109.790001,112.480003,104.38929,64318700.0,0.26467685555344717,0.267449172397536,0.2665960708010559,0.008761451133831345
2015-12-15,111.940002,112.800003,110.349998,110.489998,102.54245,53323100.0,0.25932643037282854,0.26482094893977737,0.2662097212802032,0.011232415029837923
2015-12-16,111.07,111.989998,108.800003,111.339996,103.331291,56238500.0,0.2549784254013105,0.262725260630747,0.26561662107976,0.012113886758410368
2015-12-17,112.019997,112.25,108.980003,108.980003,101.141052,44772800.0,0.24918317632338624,0.2599592054749727,0.26463299522888517,0.014057226627453043
2015-12-18,108.910004,109.519997,105.809998,106.029999,98.403236,96453300.0,0.24317491017870624,0.25611554442810097,0.2622814811313023,0.017106592879620262
2015-12-21,107.279999,107.370003,105.57,107.330002,99.609726,47590600.0,0.2376365341065058,0.2529798466714238,0.2598902888950325,0.01820156547437431
2015-12-22,107.400002,107.720001,106.449997,107.230003,99.51693,32789400.0,0.2339087811737596,0.25014487472687147,0.25736961659339125,0.019029744935306302
2015-12-23,107.269997,108.849998,107.199997,108.610001,100.797646,32657400.0,0.23148417300921206,0.2480805142813296,0.2554608392680947,0.019226589964087874
2015-12-24,109.0,109.0,107.949997,108.029999,100.259377,13570400.0,0.22994295063770448,0.2446346905052665,0.2531949495057531,0.019578245715557892
2015-12-28,107.589996,107.690002,106.18,106.82,99.136421,26704200.0,0.22711111251324814,0.2410447689572793,0.25085387792491404,0.018464145540367384
2015-12-29,106.959999,109.43,106.860001,108.739998,100.918304,30931200.0,0.22696074616136194,0.2380719612423741,0.24895971903710243,0.016536971098989228
2015-12-30,108.580002,108.699997,107.18,107.32,99.600441,25213800.0,0.22776894909171563,0.23547192963521094,0.2466666793159725,0.014068764042478362
2015-12-31,107.010002,107.029999,104.82,105.260002,97.688629,40912300.0,0.22647206632508826,0.23205430021579704,0.24414391988931194,0.013133236914064789
2016-01-04,102.610001,105.370003,102.0,105.349998,97.772148,67649400.0,0.22529421797452143,0.2296014995741405,0.24186132247608813,0.010742510873927209
2016-01-05,105.75,105.849998,102.410004,102.709999,95.322052,55791000.0,0.2215977875798997,0.22654098029455588,0.2392529387141863,0.010987864915837102
2016-01-06,100.559998,102.370003,99.870003,100.699997,93.456642,68457400.0,0.21700544300350152,0.22347419682060302,0.2354249413380115,0.012107176603016816
2016-01-07,98.68,100.129997,96.43,96.449997,89.512329,81094400.0,0.21050849702254779,0.21880980476789796,0.23086601164570214,0.016265041893714895
2016-01-08,98.550003,99.110001,96.760002,96.959999,89.985634,70798000.0,0.20312816963414798,0.21504445789775498,0.2264240307062987,0.017918668709480393
2016-01-11,98.970001,99.059998,97.339996,98.529999,91.442703,49739400.0,0.19762111610007188,0.21269503259589376,0.2228549917901646,0.018701176554917293
2016-01-12,100.550003,100.690002,98.839996,99.959999,92.769859,49154200.0,0.19430059312723452,0.2103863297261614,0.2194697311862762,0.01923200669377017
2016-01-13,100.32,101.190002,97.300003,97.389999,90.384712,62439600.0,0.18931354697966393,0.2073038824770927,0.21617218204264835,0.02013980341088546
2016-01-14,97.959999,100.480003,95.739998,99.519997,92.361481,63170100.0,0.18731496793652047,0.20445637775821007,0.2134656428418774,0.019984227901868212
2016-01-15,96.199997,97.709999,95.360001,97.129997,90.143433,79833900.0,0.18507831504914865,0.2010418790263251,0.2106755695634516,0.019642478581524472
2016-01-19,98.410004,98.650002,95.5,96.660004,89.707237,53087700.0,0.18520988725164678,0.1978591921370973,0.20760983226248092,0.019105513772894097
2016-01-20,95.099998,98.190002,93.419998,96.790001,89.827881,72334400.0,0.18510338122432257,0.19411577542923528,0.20506409900661082,0.018490257704168567
2016-01-21,97.059998,97.879997,94.940002,96.300003,89.373123,52161500.0,0.18370625881753613,0.19066368745880405,0.2030321080031079,0.016222219212000944
2016-01-22,98.629997,101.459999,98.370003,101.419998,94.12484,65800500.0,0.184620967775214,0.18946078045122425,0.20179787574251223,0.013635255309659347
2016-01-25,101.519997,101.529999,99.209999,99.440002,92.28727,51794500.0,0.18590532215310504,0.1876094345663845,0.20017102903576348,0.011652567032324448
2016-01-26,99.93,100.879997,98.07,99.989998,92.797707,75077000.0,0.18619978408411839,0.18675737601031941,0.19837084653351283,0.008911014257889028
2016-01-27,96.040001,96.629997,93.339996,93.419998,86.700294,133369700.0,0.1838754199453238,0.1844768674972362,0.19531972599932465,0.009315286348291813
2016-01-28,93.790001,94.519997,92.389999,94.089996,87.322075,55678800.0,0.1822652754596743,0.18373758135566054,0.19266121991128962,0.009724196212290325
2016-01-29,94.790001,97.339996,94.349998,97.339996,90.33831,64416500.0,0.1826098547047135,0.18385661796451805,0.19028046852106137,0.009630954629343345
2016-02-01,96.470001,96.709999,95.400002,96.43,89.493767,40943500.0,0.18269129956897112,0.18319877919325364,0.1880062248288597,0.009702510875985376
2016-02-02,95.419998,96.040001,94.279999,94.480003,87.684044,37357200.0,0.1783432996095604,0.18148213369238722,0.18575495350400298,0.01025307996903069
2016-02-03,95.0,96.839996,94.080002,96.349998,89.419548,45964300.0,0.17640737065477313,0.1811563464039391,0.18387541326251405,0.009798982231711016
2016-02-04,95.860001,97.330002,95.190002,96.599998,90.138016,46471700.0,0.1742834901818906,0.1802416371330045,0.18259941406750985,0.009809535575462571
2016-02-05,96.519997,96.919998,93.690002,94.019997,87.730598,46418100.0,0.174659397603675,0.1792674087744994,0.18120437753271582,0.009894413339117397
2016-02-08,93.129997,95.699997,93.040001,95.010002,88.654388,54021400.0,0.17523579370347875,0.17875053458157653,0.18090365213826662,0.010056936961977313
2016-02-09,94.290001,95.940002,93.93,94.989998,88.635727,44331200.0,0.17376348843400594,0.1781866715693597,0.18049224145434734,0.010209837614743646
2016-02-10,95.919998,96.349998,94.099998,94.269997,87.963867,42343600.0,0.17241021758059363,0.17755075857478236,0.1796025919890336,0.010487724241337908
2016-02-11,93.790001,94.720001,92.589996,93.699997,87.431999,50074700.0,0.171921533358726,0.17513241648414324,0.17829526691450015,0.010885474178160798
2016-02-12,94.190002,94.5,93.010002,93.989998,87.702599,40351400.0,0.17044296170208803,0.17342516617843057,0.17758521816998873,0.008985520238770993
2016-02-16,95.019997,96.849998,94.610001,96.639999,90.175346,49057900.0,0.17046802286515467,0.17237575652352266,0.1769837657103879,0.007830147164760031
2016-02-17,96.669998,98.209999,96.150002,98.120003,91.556351,44863200.0,0.1730367316209367,0.17384806461230587,0.17719051638997851,0.0065054532430730535
2016-02-18,98.839996,98.889999,96.089996,96.260002,89.820747,39021000.0,0.17381987338822374,0.17452783354585127,0.17710698085045895,0.006165932002017467
2016-02-19,96.0,96.760002,95.800003,96.040001,89.615479,35374200.0,0.17447771435228512,0.17412060139314553,0.1769503524970015,0.005951031455561528
2016-02-22,96.309998,96.900002,95.919998,96.879997,90.399269,34280800.0,0.17611291436238052,0.17426156597148706,0.17707147717064842,0.005788533451255899
2016-02-23,96.400002,96.5,94.550003,94.690002,88.355766,31942600.0,0.17673316577463893,0.17432734956668247,0.17566599958097512,0.005775026975152284
2016-02-24,93.980003,96.379997,93.32,96.099998,89.671448,36255700.0,0.1780551090778195,0.1742490353899538,0.1749684804782269,0.005684394399053901
2016-02-25,96.050003,96.760002,95.25,96.760002,90.287315,27582700.0,0.17813029256701932,0.17429915771608698,0.17429393520468817,0.005779128457785014
2016-02-26,97.199997,98.019997,96.580002,96.910004,90.427277,28991100.0,0.17737221196279881,0.17520447179186777,0.17502278039580352,0.005862538644891678
2016-02-29,96.860001,98.230003,96.650002,96.690002,90.222015,35216300.0,0.17764161273074558,0.1757307430594847,0.17556575994081602,0.00563322434865533
2016-03-01,97.650002,100.769997,97.419998,100.529999,93.805122,50407100.0,0.18045465670581387,0.17746618552904952,0.17623195316403498,0.007666211638318529
2016-03-02,100.510002,100.889999,99.639999,100.75,94.010406,33169600.0,0.1828792654968749,0.17949608992962768,0.17713413247994966,0.009089326436517404
2016-03-03,100.580002,101.709999,100.449997,101.5,94.710243,36955700.0,0.18714582059202797,0.18193949318333344,0.17860017324179764,0.010209927439258266
2016-03-04,102.370003,103.75,101.370003,103.010002,96.119225,46055100.0,0.1914750307876445,0.18476506993273203,0.17999103385585066,0.011402221948411952
2016-03-07,102.389999,102.830002,100.959999,101.870003,95.055504,35828900.0,0.19467651495882743,0.18640340376292336,0.18109161013033379,0.011411079659412507
2016-03-08,100.779999,101.760002,100.400002,101.029999,94.271683,31561900.0,0.19725774709123853,0.18731497952701867,0.18255556355832467,0.011675106091673597
2016-03-09,101.309998,101.580002,100.269997,101.120003,94.355659,27201700.0,0.2000332021410173,0.1888374074358814,0.18383156275332888,0.012038010928237374
2016-03-10,101.410004,102.239998,100.150002,101.169998,94.402313,33513600.0,0.20043417009935485,0.1904444134025844,0.18512218038581796,0.01196795031089894
2016-03-11,102.239998,102.279999,101.5,102.260002,95.419395,27408200.0,0.20138020660726444,0.19212973605206968,0.18679079548883995,0.011924556085803683
2016-03-14,101.910004,102.910004,101.779999,102.519997,95.662003,25076100.0,0.20201924840983046,0.1945825345009292,0.1886327449254991,0.011985477266873984
2016-03-15,103.959999,105.18,103.849998,104.580002,97.584206,40067700.0,0.203002874469543,0.19723895262859376,0.190844338111669,0.01141808327269369
2016-03-16,104.610001,106.309998,104.589996,105.970001,98.881218,38303500.0,0.20557157821321773,0.20012404658602256,0.1927927952463548,0.011714294459397501
2016-03-17,105.519997,106.470001,104.959999,105.800003,98.72258,34420700.0,0.2085600497032388,0.20290889839723866,0.1943966695857587,0.011572790387106117
2016-03-18,106.339996,106.5,105.190002,105.919998,98.834564,44205200.0,0.21156731095705408,0.20580025654903564,0.196414041942939,0.010912941405129738
2016-03-21,105.93,107.650002,105.139999,105.910004,98.825233,35502700.0,0.2145369882976871,0.20748557919852098,0.19847527170095194,0.0092521282966842
2016-03-22,105.25,107.290001,105.209999,106.720001,99.581047,32444400.0,0.2173312374968539,0.20935572205205918,0.2005302365336644,0.00969145888973414
2016-03-23,106.480003,107.07,105.900002,106.129997,99.03051,25703500.0,0.21959295092077896,0.2108060996653047,0.20291933997421246,0.009629229017321553
2016-03-24,105.470001,106.25,104.889999,105.669998,98.601288,26133000.0,0.2202758480357996,0.2116393612526713,0.20491791776432905,0.009476505567223592
2016-03-28,106.0,106.190002,105.059998,105.190002,98.153397,19411400.0,0.2197871681995259,0.2126793732063718,0.20667842045719034,0.009491874005554657
2016-03-29,104.889999,107.790001,104.879997,107.68,100.476837,31190100.0,0.2209650115379854,0.2147625306206121,0.20892760277748762,0.009868963493233747
2016-03-30,108.650002,110.419998,108.599998,109.559998,102.231064,45601100.0,0.22324552036432532,0.21740641566068972,0.21161534448746555,0.010445067183328003
2016-03-31,109.720001,109.900002,108.879997,108.989998,101.699196,25888400.0,0.22517517791984015,0.21985608310876362,0.21338211210562735,0.010143282555944601
2016-04-01,108.779999,110.0,108.199997,109.989998,102.632294,25874000.0,0.22722387490352286,0.2222775562001884,0.21531177300254706,0.009755179434873725
2016-04-04,110.419998,112.190002,110.269997,111.120003,103.686699,37356200.0,0.23035018059761334,0.22497156575919613,0.2173207933094076,0.010004053302981562
2016-04-05,109.510002,110.730003,109.419998,109.809998,102.464348,26578700.0,0.23294394613086802,0.22660989708333384,0.21874088954540355,0.009101005961952777
2016-04-06,110.230003,110.980003,109.199997,110.959999,103.537399,26404100.0,0.23655892664912487,0.2281730474243254,0.2206392243539562,0.009374269465755381
2016-04-07,109.949997,110.419998,108.120003,108.540001,101.279305,31801900.0,0.23709772881153177,0.2290313701747586,0.22220759668425197,0.009174275875691388
2016-04-08,108.910004,109.769997,108.169998,108.660004,101.391273,23581700.0,0.2365338704981656,0.22988969543124546,0.22378223393984834,0.00885552807350684
2016-04-11,108.970001,110.610001,108.830002,109.019997,101.72718,29407500.0,0.23655266527406707,0.23086392159695363,0.2254216104971981,0.008517227897801056
2016-04-12,109.339996,110.5,108.660004,110.440002,103.052185,27232300.0,0.23683459881634408,0.23202923685993349,0.22712990373890699,0.008340520548745978
2016-04-13,110.800003,112.339996,110.800003,112.040001,104.545166,33257300.0,0.23741098990404055,0.23388058525082692,0.22911804047414425,0.008881467445980852
2016-04-14,111.620003,112.389999,111.330002,112.099998,104.601151,25473900.0,0.23884570562171042,0.23589482587628924,0.23068849992945933,0.008877770740245584
2016-04-15,112.110001,112.300003,109.730003,109.849998,102.501671,46939000.0,0.23815027510584613,0.23735460087748553,0.23149878998483228,0.007701995626349626
2016-04-18,108.889999,108.949997,106.940002,107.480003,100.290207,60821500.0,0.23748617214021353,0.23729195047587265,0.23184963749657692,0.006190135664350518
2016-04-19,107.879997,108.0,106.230003,106.910004,99.758339,32384900.0,0.23638977366601163,0.2364618220820886,0.23205638817616753,0.006592118368014055
2016-04-20,106.639999,108.089996,106.059998,107.129997,99.963631,30611000.0,0.23520566331387358,0.23587916429397035,0.23231116883592695,0.0072075564776666575
2016-04-21,106.93,106.93,105.519997,105.970001,98.881218,31552500.0,0.23240514772754164,0.23461987327194286,0.23215454048246953,0.008256750457916797
2016-04-22,105.010002,106.480003,104.620003,105.68,98.610611,33683100.0,0.22842052178907163,0.23291575584655608,0.23206056409690853,0.009177804488177784
2016-04-25,105.0,105.650002,104.510002,105.080002,98.050774,28031600.0,0.22402240013004113,0.2314340528758758,0.23193735062753987,0.009829163665626264
2016-04-26,103.910004,105.300003,103.910004,104.349998,97.369583,56016200.0,0.22057657635397807,0.2293634257299121,0.23176192603631637,0.010833068221193403
2016-04-27,96.0,98.709999,95.68,97.82,91.276405,114602100.0,0.21452445489684344,0.22600531351852846,0.22970278528286292,0.015556674807444453
2016-04-28,97.610001,97.879997,94.25,94.830002,88.486427,82242700.0,0.2069561716047544,0.221672972635383,0.22662660525631056,0.020982254735221487
2016-04-29,93.989998,94.720001,92.510002,93.739998,87.469337,68531500.0,0.19856715762008878,0.2168864104669812,0.22344182873600982,0.02523403017068247
2016-05-02,93.970001,94.080002,92.400002,93.639999,87.376022,48160100.0,0.1908422459745424,0.21162369685104201,0.22002733083947604,0.02812723070503831
2016-05-03,94.199997,95.739998,93.68,95.18,88.813004,56831300.0,0.18426385512933105,0.20634218845920138,0.21669845560748108,0.028973145385066363
2016-05-04,95.199997,95.900002,93.82,94.190002,87.889236,41025500.0,0.1774411240527262,0.2007317620913837,0.21343640993482593,0.02875508308292323
2016-05-05,94.0,94.07,92.68,93.239998,87.532501,35890500.0,0.17048056002507878,0.19552856818952843,0.20973580382830098,0.02780653810512856
2016-05-06,93.370003,93.449997,91.849998,92.720001,87.044342,43699900.0,0.16728534224106098,0.19090489856895218,0.20643198975937266,0.02707760489289704
2016-05-09,93.0,93.769997,92.589996,92.790001,87.110031,32936400.0,0.16600725425033508,0.18648171292754473,0.20311773317370035,0.026504603859117036
2016-05-10,93.330002,93.57,92.110001,93.419998,87.701477,33686800.0,0.1658067699579096,0.1821869637889992,0.199859863630624,0.02526599525154529
2016-05-11,93.480003,93.57,92.459999,92.510002,86.84716,28719100.0,0.16509881167982235,0.17797052882718237,0.1961154017939688,0.023347267442844828
2016-05-12,92.720001,92.779999,89.470001,90.339996,84.809998,76314700.0,0.16206648425083317,0.17316516969008214,0.19158362038974527,0.021761809383938076
2016-05-13,90.0,91.669998,90.0,90.519997,84.978996,44392800.0,0.15976717688951128,0.16860415047111874,0.18707690035742622,0.019072187599803114
2016-05-16,92.389999,94.389999,91.650002,93.879997,88.133316,61259800.0,0.16016814484784886,0.16532435243646382,0.18374176040896856,0.01459800530783446
2016-05-17,94.550003,94.699997,93.010002,93.489998,87.767189,46916900.0,0.16065055829695746,0.1639679502690092,0.1808201184782873,0.007861085112723067
2016-05-18,94.160004,95.209999,93.889999,94.559998,88.771683,42062400.0,0.16175948515989566,0.16388336970511538,0.1782409703383284,0.006051010815150412
2016-05-19,94.639999,94.639999,93.57,94.199997,88.433708,30442100.0,0.16224816499616937,0.16402746747703947,0.1755406975247226,0.005867133552170564
2016-05-20,94.639999,95.43,94.519997,95.220001,89.391281,32026000.0,0.16394601572113432,0.16452241370047835,0.17329569112516635,0.006270080493181103
2016-05-23,95.870003,97.190002,95.669998,96.43,90.527229,38018600.0,0.16776148491741052,0.16491398458412185,0.17136394143252492,0.00719005540166631
2016-05-24,97.220001,98.089996,96.839996,97.900002,91.907249,35140200.0,0.17238515704404042,0.16607616696677585,0.16986448599542597,0.008581625119757087
2016-05-25,98.669998,99.739998,98.110001,99.620003,93.52195,38168800.0,0.17598134779850308,0.16807474632317596,0.16887668422381025,0.010901875269462137
2016-05-26,99.68,100.730003,98.639999,100.410004,94.263596,56331200.0,0.18031682438128474,0.17048369133912109,0.16941757497310106,0.01298819852861272
2016-05-27,99.440002,100.470001,99.25,100.349998,94.20726,36341200.0,0.18394433704735844,0.17285191110362708,0.17057035881919638,0.014328683776731159
2016-05-31,99.599998,100.400002,98.82,99.860001,93.747269,42307200.0,0.18749040547568793,0.17486928523592862,0.1718484468099223,0.015021435103660292
2016-06-01,99.019997,99.540001,98.330002,98.459999,92.432938,29173300.0,0.18952030768346914,0.17673316170230174,0.17285504502814192,0.01513989108620435
2016-06-02,97.599998,97.839996,96.629997,97.720001,91.738266,40191600.0,0.19032851061382283,0.1790449977656167,0.17338549326068883,0.014704033983605196
2016-06-03,97.790001,98.269997,97.449997,97.919998,91.92601,28504900.0,0.19034103837604574,0.18136309771004308,0.17416445743653247,0.012957228403151251
2016-06-06,97.989998,101.889999,97.550003,98.629997,92.592552,23292500.0,0.1897207863372739,0.18285106706788848,0.17529009299454193,0.010698333514804115
2016-06-07,99.25,99.870003,98.959999,99.029999,92.968063,22409500.0,0.18885619469362194,0.18458650953745334,0.17660785912395469,0.010043406373610935
2016-06-08,99.019997,99.559998,98.68,98.940002,92.883568,20848100.0,0.18797281328617577,0.18595857516676711,0.1778922118311433,0.008809622465805474
2016-06-09,98.5,99.989998,98.459999,99.650002,93.550117,26601400.0,0.18784124609578498,0.18766582578573643,0.1791932721892141,0.007963595981403906
2016-06-10,98.529999,99.349998,98.480003,98.830002,92.780327,31712900.0,0.18807305793844217,0.18879668281095566,0.18051312711434855,0.006235640088048392
2016-06-13,98.690002,99.120003,97.099998,97.339996,91.381516,38020500.0,0.18783497970861987,0.1890817451612213,0.18197499174661771,0.004996927713560137
2016-06-14,97.32,98.480003,96.75,97.459999,91.494164,31931900.0,0.1875467841647716,0.1889439112704087,0.1834243265282859,0.004449050318561551
2016-06-15,97.82,98.410004,97.029999,97.139999,91.193764,29445200.0,0.18661328043119227,0.1881670333842331,0.18410513818898974,0.004736112392512177
2016-06-16,96.449997,97.75,96.07,97.550003,91.578682,31326800.0,0.18568604308477804,0.1872711188892,0.18495302071989492,0.004797755966783875
2016-06-17,96.620003,96.650002,95.300003,95.330002,89.494545,61008200.0,0.183424329660853,0.18569857147351437,0.18511382666479573,0.005577996930889063
2016-06-20,96.0,96.57,95.029999,95.099998,89.278648,34411900.0,0.18057369112187446,0.1842074686088297,0.18530178089778243,0.006050224958266139
2016-06-21,94.940002,96.349998,94.68,95.910004,90.039047,35546400.0,0.1787442732065187,0.18340866557248042,0.18544587960947667,0.005972589404316953
2016-06-22,96.25,96.889999,95.349998,95.550003,89.701096,29219100.0,0.1776228185813575,0.1827288991449887,0.18526210296793338,0.0063397159438166656
2016-06-23,95.940002,96.290001,95.25,96.099998,90.217422,32240200.0,0.1767707597120358,0.18215877193840369,0.1848861940842844,0.006516067294398987
2016-06-24,92.910004,94.660004,92.650002,93.400002,87.682709,75311400.0,0.1744276014238531,0.1805204409275227,0.18358722273077313,0.007859198151576069
2016-06-27,93.0,93.050003,91.5,92.040001,86.405937,45489600.0,0.1709755112606249,0.17833077717270146,0.18183924967967496,0.009439086858976181
2016-06-28,92.900002,93.660004,92.139999,93.589996,87.861076,40444900.0,0.1698853741614809,0.17665485191116695,0.18042750570283653,0.009544074484406435
2016-06-29,93.970001,94.550003,93.629997,94.400002,88.621475,36531000.0,0.16944681727785374,0.1750102541998641,0.17928725149850439,0.009171263361223154
2016-06-30,94.440002,95.769997,94.300003,95.599998,89.748039,35836400.0,0.1692525943604861,0.17399843378350238,0.1786899751684823,0.008004647989442119
2016-07-01,95.489998,96.470001,95.330002,95.889999,90.020279,26026500.0,0.1694656064151345,0.173544212498246,0.17830780156837062,0.007055990904198764
2016-07-05,95.389999,95.400002,94.459999,94.989998,89.175377,27705200.0,0.16877017652578358,0.17277046811890967,0.17769590680086367,0.006704053079172925
2016-07-06,94.599998,95.660004,94.370003,95.529999,89.68232,30949100.0,0.1701046482177005,0.17226612482077683,0.17704851002424865,0.006201662271693166
2016-07-07,95.699997,96.5,95.620003,95.940002,90.067223,25139600.0,0.17254805115814958,0.17176178120938723,0.1764032018345175,0.005825540466418718
2016-07-08,96.489998,96.889999,96.050003,96.68,90.761925,28912100.0,0.1744839801129368,0.17218467713720886,0.17593122797842356,0.005396088666841941
2016-07-11,96.75,97.650002,96.730003,96.980003,91.043564,23794900.0,0.17610038534713077,0.17277360131249225,0.17537363124895297,0.005812692085334206
2016-07-12,97.169998,97.699997,97.120003,97.419998,91.456642,24167500.0,0.17724063976030072,0.1732466170603934,0.17507916910910182,0.006338681522538028
2016-07-13,97.410004,97.669998,96.839996,96.870003,90.940285,25892200.0,0.1778546254119074,0.17366011591352096,0.17498101680279982,0.006548142063279312
2016-07-14,97.389999,98.989998,97.32,98.790001,92.742775,38919000.0,0.18023537826400035,0.17450277739489198,0.17525877150060656,0.007595111486489925
2016-07-15,98.919998,99.300003,98.5,98.779999,92.733376,30137000.0,0.1822715468589467,0.17618809753832362,0.17560126550016678,0.008394582862204092
2016-07-18,98.699997,100.129997,98.599998,99.830002,93.719116,36493900.0,0.18470868403874405,0.1786283675984468,0.1760774154858395,0.009011047959777427
2016-07-19,99.559998,100.0,99.339996,99.870003,93.75666,23779900.0,0.18670726370840085,0.18059562191066883,0.17702553932760617,0.008357011826445212
2016-07-20,100.0,100.459999,99.739998,99.959999,93.841156,26276000.0,0.18857427117555955,0.18233732826134516,0.178040491266848,0.008164914153771874
2016-07-21,99.830002,101.0,99.129997,99.43,93.343605,32702000.0,0.18983356439038396,0.18353710207534238,0.1787755995037236,0.007800176720880408
2016-07-22,99.260002,99.300003,98.309998,98.660004,92.620728,28313700.0,0.19095502402765246,0.18440482471977995,0.17942508528489814,0.007539274540895821
2016-07-25,98.25,98.839996,96.919998,97.339996,91.381516,40382900.0,0.1900465764450324,0.18514097735451635,0.17968404374493877,0.007231425010682193
2016-07-26,96.82,97.970001,96.419998,96.669998,90.752541,56239800.0,0.18872463251533844,0.18549808968714254,0.18036694253066188,0.006551327345557698
